imputer_name,col_name,r2,rmse,mae,mape,smape,mae_std_ratio,mean_time,real_values,predicted_values
KNN_15,ptn,-0.516015115397713,3.7387438240524693,2.283795069662847,0.10259874164671087,11.063064450368783,0.7451166070915695,0.4978,"[22.5    23.5    22.29   24.     21.05   21.54   23.92   33.25   31.64
 22.7    24.1    21.84   24.78   23.61   22.92   22.72   22.36   22.82
 21.4    21.4376 21.4038 22.8636 22.06   22.     22.3    22.46   24.81
 20.68   19.81   22.62   23.56   20.06   21.2    20.67   21.84   24.84
 27.78   27.75   14.7    22.58   22.2    22.9    13.85   18.81   19.45
 19.3    23.81   21.87   19.92   21.17   20.3    23.95   21.93   21.83  ]","[22.17916    23.96849333 23.61049333 21.98233333 21.94166667 22.91649333
 22.86049333 22.84649333 22.58716    22.37916    22.40916    21.79782667
 21.84566667 21.625      22.00033333 22.51649333 22.15049333 22.33849333
 22.99982667 22.52849333 22.40157333 22.13666667 22.17       22.11466667
 22.15466667 22.50933333 22.33533333 22.31       22.49466667 22.31466667
 21.724      21.84266667 22.23066667 22.31466667 22.31666667 21.76333333
 21.244      20.98133333 20.92466667 20.80642857 20.69923077 20.51583333
 21.12181818 21.353      21.56444444 21.8475     21.56714286 21.51666667
 21.836      22.0025     22.57       21.88       21.83        5.43      ]"
IterativeImputer_sklearn,mn,0.7314587731242455,0.00010531825383008226,6.221933912038959e-05,0.40365348676657137,45.62975135621663,0.2991062825490559,263.1243,"[7.590e-05 3.960e-04 2.178e-04 2.140e-04 2.110e-04 1.700e-05 1.400e-05
 5.670e-04 5.600e-04 5.180e-04 4.900e-04 3.870e-04 4.030e-04 3.400e-04
 4.070e-04 4.000e-05 2.000e-05 3.000e-05 3.000e-05 1.700e-05 1.800e-05
 2.200e-05]","[2.63934522e-05 2.26121791e-04 2.53408961e-04 2.43421791e-04
 4.31065613e-04 4.86872977e-05 1.30587888e-05 5.16389183e-04
 4.94924129e-04 4.72286445e-04 3.53728653e-04 3.91524439e-04
 3.44036065e-04 3.84000345e-04 5.03616525e-05 2.94367078e-05
 2.85248897e-05 2.61049126e-05 1.09616073e-05 1.51044871e-05
 2.20000000e-05 0.00000000e+00]"
KNN_3,na,-10258.098235977328,4.074201420005296,1.1506002076923076,105.99408533055747,49.02415972971593,27.48245296445295,0.5505,"[0.12      0.125     0.086821  0.09539   0.098926  0.093343  0.109
 0.121     0.105     0.0284185 0.0261632 0.0245    0.0106866]","[1.11666667e-01 1.11666667e-01 9.58863333e-02 1.04423000e-01
 1.07781000e-01 1.11666667e-01 8.48061667e-02 5.26395000e-02
 2.63605667e-02 2.04499333e-02 1.75933000e-02 1.06866000e-02
 1.47000000e+01]"
IterativeImputer_sklearn,k,-0.06808154976707415,0.11223490503723604,0.06593986836797315,1658052.9109972422,51.96454690599409,0.5865982016878981,334.8268,"[8.200000e-08 1.400000e-08 3.650000e-01 2.970000e-01 2.492400e-01
 2.443700e-01 2.305800e-01 2.537100e-01 2.890000e-01 2.790000e-01
 2.880000e-01 1.570768e-01 1.238664e-01 1.378125e-01 6.332800e-02]","[0.00060732 0.3480874  0.25317084 0.28968947 0.25331572 0.23070628
 0.24591316 0.1492553  0.28274569 0.28803825 0.10583694 0.10919469
 0.13726048 0.063328   0.11384808]"
IterativeImputer_sklearn,fe,0.6480561897388328,0.0032999788429190183,0.0018602576061218954,1.1335314044998313,61.96405120633831,0.32766813987400034,232.9856,"[0.0019   0.00321  0.015131 0.013225 0.0038   0.003531 0.00341  0.00295
 0.00535  0.00508  0.00419  0.00293  0.00258  0.00235  0.018227 0.015747
 0.015128 0.014043 0.000344 0.000326 0.00023  0.000206 0.00337  0.003142
 0.002731]","[3.86283289e-03 3.12346272e-03 1.31813626e-02 1.29405343e-02
 4.89973912e-03 6.17717158e-04 2.78665545e-03 2.68290728e-03
 2.77652693e-03 2.49557578e-03 2.86704234e-03 2.63204333e-03
 2.69281530e-03 3.31333468e-03 1.40657407e-02 1.49129781e-02
 1.29553796e-02 0.00000000e+00 0.00000000e+00 6.44770446e-04
 1.22053600e-03 3.28092031e-03 2.96458228e-03 2.73100000e-03
 2.20000000e-05]"
KNN_3,lip,-0.47062117970844275,1.8565070391952012,1.2173530666666665,1.5933328373399416,64.80836316516333,0.7871969448193656,0.7479,"[2.1  1.   1.47 2.75 2.6  0.16 0.1  1.18 1.12 0.75 0.51 1.74 3.63 3.54
 2.82 1.33 1.9  1.59 0.5  0.61 0.49 0.41 0.34 0.81 0.77 0.76 0.66 0.52
 3.13 2.66 2.54 3.61 1.55 0.64 0.29 1.9  1.62 1.3  7.87 3.53 1.46 1.21
 5.56 0.46 2.66 1.1  1.68 1.1  0.54 5.43]","[2.83       0.78333333 0.93333333 2.75666667 2.29666667 1.73
 1.06666667 1.10333333 1.93333333 1.24666667 1.22       1.49333333
 2.49666667 2.44       1.82       1.41666667 0.83       0.55333333
 0.50333333 0.55333333 0.61       0.74333333 1.79       0.68333333
 1.54666667 1.22       3.42333333 1.77666667 2.62       2.22
 2.14333333 2.65333333 2.43333333 2.65333333 4.20333333 1.34
 0.98       2.4        2.06666667 1.45       1.85       1.81333333
 0.7        2.35666667 2.73666667 2.55       2.35666667 2.985
 5.43       0.03401333]"
KNN_14,mg,-2.430788381709688,0.022606369274127035,0.014036256670551672,3.24665766418225,65.46613114368117,1.111055714392076,0.3938,"[0.015988 0.016113 0.037    0.022    0.018805 0.018605 0.018184 0.018329
 0.001996 0.002004 0.002105 0.002076 0.03     0.038    0.034999]","[0.01858686 0.01877715 0.01725858 0.01682755 0.0166298  0.01641033
 0.01618863 0.01588286 0.01819733 0.021436   0.02626875 0.034333
 0.0364995  0.034999   0.105     ]"
KNN_12,zn,-54.95970173735671,0.011612908510541203,0.003038356242376142,11.960982663364398,69.50969048804141,1.924304322452922,0.698,"[0.0024     0.00235    0.00495    0.0033     0.00429    0.00204
 0.001924   0.00201    0.00392    0.00073    0.00061    0.00071
 0.000236   0.000299   0.00016    0.003569   0.004353   0.004056
 0.003909   0.000373   0.000242   0.000233   0.00031    0.001832
 0.001641   0.001362   0.00037719 0.00028207 0.00035875 0.00018801]","[0.001939   0.0024015  0.00193625 0.00263083 0.00257075 0.00243183
 0.00229167 0.00213858 0.00133958 0.00066733 0.00064793 0.00061866
 0.00060827 0.00061325 0.00092567 0.00158725 0.001248   0.00092567
 0.00065446 0.0006826  0.00073156 0.00079388 0.000863   0.0007015
 0.0005136  0.00030151 0.00027628 0.00027338 0.00018801 0.063328  ]"
IterativeImputer_sklearn,w6,0.4948847387412759,0.29216124302469626,0.20861251436819073,3087.8393414345514,82.38644866401764,0.4939380139469481,261.2871,"[5.71200e-01 2.66000e-01 5.39000e-06 1.57000e+00 1.04000e+00 4.12000e-04
 3.38000e-04 1.78180e-01 2.75520e-01 3.91698e-01 1.56009e-01 3.23950e-01
 2.70936e-01 1.02544e-01 4.19520e-02 1.91100e-02 8.75461e-01 7.00910e-01
 6.85292e-01]","[0.39150371 0.27591731 0.30666756 1.06367137 0.68198164 0.
 0.59375143 0.2033097  0.0053226  0.72216466 0.17349005 0.41506315
 0.36055552 0.03154643 0.03661212 0.24610551 0.69452186 0.685292
 0.        ]"
IterativeImputer_sklearn,se,-794.0947399191317,0.001067539211996836,0.0003279230344538296,7.716402181483729,83.62847244057701,8.321784688098564,334.8947,"[1.30e-05 4.00e-06 4.62e-06 6.60e-06 1.32e-04 2.45e-05 3.43e-05 3.43e-05
 2.66e-05 9.80e-05 5.00e-05 7.80e-05 6.40e-05]","[1.23565829e-05 0.00000000e+00 8.29421317e-05 1.27478836e-04
 5.31489891e-05 3.25625564e-05 3.19630681e-05 3.04163577e-05
 7.33845582e-05 6.40023600e-05 7.62387235e-05 6.40000000e-05
 3.90900000e-03]"
IterativeSVD,w3,-0.3831712089591037,0.059096785705282553,0.04028470135836506,188.83721165332017,91.72327273811008,0.7803217471411197,7.7851,"[7.77000e-02 1.10000e-01 3.22000e-05 1.96840e-04 1.74920e-04 1.28000e-04
 1.31000e-04 1.48680e-01 9.85600e-02 8.14980e-02 9.05730e-02 1.17800e-01
 1.30857e-01 2.45820e-02 1.21560e-02 5.83000e-03 8.01280e-02 9.33660e-02
 7.16280e-02]","[0.06560431 0.07246164 0.04344037 0.00994091 0.12769934 0.04596485
 0.14398235 0.09930781 0.10394493 0.09346904 0.10950596 0.10068458
 0.00992568 0.00987823 0.00637814 0.00353908 0.08600025 0.07193624
 0.        ]"
